공고명,공고번호,기초금액,낙찰하한율,투찰금액,투찰율,순위,참여업체수,개찰일
2025년 관할해역 해양기본조사(태안서부) [급][기초][공가][PQ],R25BK00640593-000,"1,613,800,000",0.83,"1,516,972,000",1.1325,6,6,25.04.03
항만해역 정밀수로측량(군산·장항항) [급][기초][공가][PQ],R25BK00633138-000,"999,890,000",0.855,"939,896,600",1.0994,9,9,25.03.28
국가어항 주기조사(궁평항 등 22개항) [급][기초][공가][PQ],R25BK00632997-000,"1,317,970,000",0.83,"1,238,891,800",1.1325,8,9,25.03.26
2025년 해저지형표면(S-102) 구축 및 유지관리 [기초][공가][PQ],R25BK00614218-000,"1,241,067,000",0.83,"1,038,813,000",1.0085,1,4,25.03.20
2025년 서해안 중부 기본수준점 조사//(재입찰) [기초][공가][PQ],R25BK00614057-000,"900,000,000",0.855,"748,020,800",0.9721,1,3,25.03.19
2025년 한국연안 항로지 제작 [기초][공가],R25BK00611279-000,"388,419,700",0.855,"324,005,000",0.9756,-1,4,25.03.18
2025년 골재채취해역 해저지형변화 모니터링 [공가][PQ],R25BK00624458-000,"926,690,000",0.855,"769,571,000",0.9713,-1,5,25.03.17
경기만 등 장기조류관측 및 자료분석//(재입찰) [정][기초][공가][PQ],R25BK00563178-001,"1,660,830,000",0.83,"1,385,043,000",1.0048,2,2,25.02.19
2025년 관할해역 해양관측정보 종합분석//(지정업체)(재입찰) [기초][공가],R25BK00578828-000,"1,799,900,000",0.83,"1,494,449,000",1.0004,-2,3,25.01.22
2024년 소형선용 안전정보 제작 [급][공가][PQ],20240213566-00,"999,900,000",0.855,"834,110,000",0.9757,2,3,24.03.15
복합재난 침수모니터링 계획 수립 [공가][PQ],20240205057-00,"300,000,000",0.855,"250,454,000",0.9764,1,3,24.03.08
2024년 동남해안 및 제주 기본수준점 조사 [공가][PQ],20240134961-00,"899,880,000",0.855,"755,444,400",0.9819,3,3,24.03.05
2024년 해양위성정보 품질검증 체계 구축//(재입찰) [급][기초][공가],20240123643-00,"1,409,800,000",0.83,"1,181,928,000",1.0101,1,2,24.02.28
방도수도 등 장기조류관측 및 자료분석//(재입찰) [급][기초][공가],20240121464-00,"1,582,900,000",0.83,"1,323,993,000",1.0078,2,2,24.02.23
2024년 골재채취해역 해저지형변화 모니터링 [급][공가],20240106494-00,"999,360,000",0.855,"919,400,000",1.076,8,8,24.02.15
2024년 해저지형표면(S-102)  구축 및 유지관리 [급][공가][PQ],20240106475-00,"749,956,000",0.855,"626,989,000",0.9778,2,2,24.02.15
2024년 관할해역 해양관측정보 종합분석 [공가],20231242827-00,"1,798,600,000",0.83,"1,500,360,000",1.005,1,2,24.01.30
서남해안 해도제작 [공가],20231223099-00,"2,509,100,000",0.83,"2,160,210,000",1.0373,1,2,24.01.17
남동해안 해도제작 [공가],20231223055-00,"2,819,300,000",0.83,"2,427,150,000",1.0372,2,2,24.01.16
2024년 관할해역 장기조석관측 및 자료분석 [기초][공가],20231202857-00,"631,100,000",0.855,"526,505,000",0.9757,3,6,24.01.09
장항 조위관측소 해양·기상관측장비 이전 설치 [기초][공가][수의],20231026969-00,"90,558,000",0.855,"90,105,000",1.1637,2,2,23.11.01
실시간 이안류 감시체계 서비스(9차) [공가],20230125551-00,"600,000,000",0.855,"540,000,000",1.0526,2,2,23.02.28
2023년 골재채취해역 해저지형변화 모니터링 (긴급공고) [급][공가][PQ],20230125285-00,"990,418,000",0.855,"834,328,000",0.9853,3,5,23.02.28
서남해안 해도제작 (긴급공고) [급][공가][PQ],20230123188-00,"2,483,000,000",0.83,"2,172,600,000",1.0542,1,2,23.02.23
남동해안 해도제작 (긴급공고) [급][공가][PQ],20230123164-00,"2,852,000,000",0.83,"2,502,630,000",1.0572,2,2,23.02.23
해저지형표면(S-102) 구축 및 유지관리 (긴급공고) [급][공가][PQ],20220236523-00,"1,499,982,000",0.83,"1,258,790,000",1.0111,1,3,22.03.24
남동해안 해도제작 [공가][PQ],20220205917-00,"2,560,000,000",0.83,"2,209,792,000",1.04,1,2,22.03.10
서해안 해도제작 [공가][PQ],20220205877-00,"2,596,400,000",0.83,"2,241,212,000",1.04,2,2,22.03.10
2022년 서해안중부 기본수준점조사 (정정공고)//(재입찰) [정][공가],20220108646-01,"999,994,000",0.855,"832,999,000",0.9743,1,3,22.02.18
2022년 관할해역 해양관측정보 종합분석 [공가],20211244094-00,"1,700,400,000",0.83,"1,420,702,000",1.0066,1,2,22.01.27
다대포항 등 관할해역 장기조석관측 및 자료분석 [공가],20211134832-00,"931,500,000",0.855,"779,623,000",0.9789,2,4,21.12.24
